"Time","Risposta"
"791.6568930827926","31.505301067302764"
"795.3140815411964","31.588418986811938"
"798.0311511964361","31.68104636142238"
"798.4363495914017","31.699464470284454"
"801.1387695598681","31.853011059401865"
"804.581067119856","32.087713165764676"
"806.5959317250629","31.840371703520514"
"813.4487996061957","31.791161701531745"
"820.2871405632465","31.667248088011092"
"822.096589841035","31.746784320001797"
"822.9620512570294","31.429932145305944"
"827.1863589447369","31.182821212296364"
"832.9088960661168","31.367419183953782"
"836.0267958219013","31.10006152786458"
"844.5475258020086","30.862384353677662"
"846.4176129177243","30.90175460874536"
"851.0201945204415","31.047099290936426"
"866.5651763567574","31.047545794912423"
"866.6630767215133","31.050605181311045"
"869.9161402809623","30.797569324997507"
"887.9902160442895","30.66773775804169"
"889.6706481982252","30.70203229179548"
"900.0411409786985","30.49666320582253"
"903.8687794612326","30.57398923577271"
"910.1806262979177","30.76525732173286"
"917.1299651217249","30.596591524991677"
"920.6301463492097","30.70159696181622"
"928.0731653247648","30.545007268640916"
"939.9502932455894","30.36198884366232"
"940.3711195432272","30.370240339694437"
"963.9823926827352","30.304619298915927"
"966.7688330605394","30.35872493731989"
"967.5554939434373","30.074378167565836"
"973.225640504909","30.183419447594137"
"976.0070884516048","30.26365352297959"
"982.1350623924757","30.499344828397703"
"983.1777727392304","30.54947513353014"
"983.8227291265465","30.5866841558753"
"986.5683389518842","30.77148481719611"
"987.7880982003521","30.86531245169364"
"990.8089774588545","30.772749045577672"
"991.5619361756328","30.525060397040804"
"992.1037719235217","30.265098886222145"
"994.6217786280383","30.406295523858592"
"1001.2874743689697","30.842369077003635"
"1009.8450523980471","31.032212587165308"
"1010.159896801022","30.76195579292411"
"1012.3915220036806","30.884797547198897"
"1018.0463962472909","30.8610663987521"
"1022.9618092630453","31.12917983597507"
"1023.2715318675125","31.148889456259347"
"1024.567471574648","30.938319625507575"
"1032.8815184078446","31.03324743390468"
"1034.9638763285957","30.832328710445385"
"1036.871647924483","30.916743382829786"
"1037.3878367569737","30.944151639422206"
"1037.5391896241133","30.95352748074944"
"1045.7415826521922","31.534227872117853"
"1046.3308288792884","31.29379362402624"
"1057.4292304203925","31.60072071639666"
"1058.5695475757582","31.37745231174521"
"1062.7013674072343","31.591167130614664"
"1065.2210781800861","31.428837102697095"
"1069.379571073952","31.30345688636461"
"1072.5493676963629","31.437770302568456"
"1079.6812672594135","31.413315075254456"
"1082.2465333562889","31.21566910204922"
"1085.0354293081173","31.003785819417878"
"1087.3535581339302","31.06126008782646"
"1090.9302867138226","31.17949904914522"
"1099.4839079496662","31.134264333230348"
"1107.7220140313839","31.015093177378358"
"1116.529910263623","30.836002879433686"
"1122.7576836411008","30.936450837134945"
"1125.1324146677343","30.70795707865093"
"1127.6352658475587","30.748002697528122"
"1135.2397143130843","30.930509460700733"
"1140.5241284171382","30.768908815838884"
"1142.3897065550796","30.813327342932727"
"1145.3336240596238","30.906785041489687"
"1153.3047746986667","30.851719426337237"
"1154.0055470484886","30.621639936284943"
"1155.7276508512462","30.662001744162076"
"1161.645578318967","30.516062621613855"
"1162.8697407234383","30.544531514741095"
"1166.0444150511476","30.642971028778593"
"1171.0489700382989","30.52274559749148"
"1172.3864193652983","30.563897884476074"
"1174.8060490285302","30.65696056383115"
"1176.8534439674552","30.751455714858455"
"1180.31226817212","30.937700095109633"
"1181.5196675283669","30.75683517940255"
"1187.4383633939767","30.74802187749836"
"1195.8571610393299","30.770030664745835"
"1199.2456513176835","30.616265292882513"
"1200.3763049025683","30.40622856604464"
"1205.2379998137917","30.218401112700363"
"1210.3085690690484","30.292968307630606"
"1218.3534668679338","30.130573632384287"
"1230.2056146545692","29.912236142294546"
"1250.5138219869852","30.059397064993213"
"1253.3420162357584","30.100385387439204"
"1254.8676566939555","30.133551484356534"
"1261.1663219357993","30.007391621042373"
"1261.2096531331695","30.00832682674101"
"1263.928401493187","30.086564189619214"
"1269.3820686275242","30.282739266393925"
"1273.3745460070404","30.180504768191575"
"1273.6481073813914","30.190274817275537"
"1274.2552293582473","29.993382711531908"
"1275.6634395095334","30.043319241719356"
"1280.9331719654667","30.267563176014388"
"1283.2899747232382","30.38456756824418"
"1286.3505657077048","30.299912486121332"
"1286.475130048359","30.306052981787385"
"1286.6921705332225","30.1032291351258"
"1293.3146833176913","30.427408082617283"
"1293.3146833176913","30.427408082617283"
"1293.8094524959333","30.45162755288088"
"1302.672277139072","30.60944227722776"
"1307.6392051337552","30.850890165858193"
"1308.9163970132254","30.690974725244143"
"1312.1957370101238","30.59306873386913"
"1320.1612085571915","30.601700145123562"
"1328.0554215108764","30.87021078980672"
"1328.3816242998248","30.67044457606339"
"1336.308045162105","30.624195032511558"
"1341.5159354498805","30.489472269465157"
"1343.256350280545","30.524280566078446"
"1345.3955657804645","30.581326312742966"
"1348.3293914366795","30.679120501283467"
"1352.148530612565","30.83188606831889"
"1359.2416440521133","30.862572698315066"
"1359.2416440521133","30.659529456878783"
"1360.5810501461606","30.685965103471823"
"1362.085638283831","30.505071058843516"
"1363.0373799573129","30.523732660284338"
"1366.9952648517944","30.627206775172745"
"1369.532301334812","30.710116464160247"
"1370.0304952422312","30.72965348013747"
"1371.122137290448","30.77959788757223"
"1373.8400595220198","30.921711468308008"
"1374.6178644256697","30.96746469793447"
"1374.917372553023","30.781936128589606"
"1379.5340682395404","30.791838926505946"
"1386.6133248093793","30.866734442483686"
"1386.6133248093793","30.866734442483686"
"1395.7289124330193","31.21733396646984"
"1396.3854058503719","31.039404878064065"
"1397.6886194152087","31.089209218121525"
"1401.9249377850842","31.02650277907884"
"1402.063776078596","31.031775119338782"
"1407.7578446787988","31.015665483374477"
"1412.4599786099561","31.193104499644562"
"1414.5690710292427","31.06405673462449"
"1414.5690710292427","30.871112282856636"
"1414.7815042750653","30.87507066631917"
"1422.6024728545453","31.069380444691344"
"1422.919484486951","30.883464731435332"
"1429.3467934129276","31.042163717261914"
"1434.666568149508","30.949630959547065"
"1438.5700752046487","31.045422543722296"
"1438.6541877475097","31.048002683073864"
"1439.6649917051802","31.085210190718175"
"1440.413320197104","30.91848111918708"
"1442.3137308362304","30.77716694607992"
"1456.8041745382927","30.8536378145143"
"1459.1332852675248","30.696779033939148"
"1460.0616067909777","30.713455468492196"
"1460.0866713622831","30.7140558175055"
"1462.4282319358192","30.573047638357302"
"1478.147133600259","30.578164535934356"
"1485.253159890723","30.44009313449041"
"1487.2822583223701","30.262080893937835"
"1490.395260821792","30.28028558691691"
"1498.1465375639168","30.370943794427145"
"1506.5154835335895","30.517767407930176"
"1507.7558210606849","30.354761057036338"
"1508.8048203109715","30.373057555587852"
"1514.8706663144524","30.267616136231634"
"1525.3589948658885","30.449494666025323"
"1528.3924718724215","30.309365122042802"
"1532.030698236447","30.372093162801864"
"1533.104111377837","30.396769326971746"
"1536.1642700887912","30.275533365862554"
"1540.1665694440958","30.367014493983802"
"1546.2306256810698","30.297839233852766"
"1546.4622992159982","30.129282780948838"
"1546.6193027165991","29.960899189486206"
"1553.671231915474","30.040134349024125"
"1558.0856765533413","30.114535101347734"
"1561.4240491794703","29.983597727889133"
"1566.3103313099098","30.06549072448868"
"1570.5043649974596","29.945060594769853"
"1570.7089050203147","29.780748326416735"
"1572.3838729042918","29.799256258836373"
"1574.8883177399441","29.840766394233928"
"1595.1986022126614","29.899996078581182"
"1595.645205937841","29.739048579382267"
"1604.551728810162","29.577423315363884"
"1626.75684923636","29.69810331768018"
"1629.1512044848234","29.724128918206954"
"1631.5092771273628","29.57620428968983"
"1639.834389142123","29.66620550066021"
"1643.4511330110374","29.7248554012372"
"1646.505953832938","29.79090558117019"
"1646.7631908260107","29.634888405890873"
"1652.6419705240728","29.539287715999073"
"1654.0913213471458","29.38987315805798"
"1667.3569550281638","Infinity"
"1671.3725956750532","Infinity"
"1679.7015149139309","55.23602778045938"
"1683.4340671219322","29.48428999423038"
"1700.0830371846812","19.65619332948692"
"1700.5237038839223","19.80308222923395"
"1710.1118033368111","26.195148531159855"
"1713.4247682955415","29.508113489890246"
"1715.5952112839202","32.40203747439515"
"1717.5951285073259","35.735232846737894"
"1719.6024237507827","28.80871987851026"
"1726.3533511164374","27.097532322201005"
"1745.2287911097985","28.873090266287893"
"1745.7040901819641","29.110739802370706"
"1747.1399835043635","30.06800201730361"
"1748.127520081011","26.19580311910915"
"1751.6744964916127","28.222646782310125"
"1752.8587526461777","29.06854403557083"
"1764.6725536161512","31.341876516111228"
"1768.143126713268","29.016303491137805"
"1770.3928659188862","26.564620983147666"
"1772.4104278042623","24.33307015607753"
"1785.4341885920558","26.70102666294906"
"1786.7732588295157","24.587530294158302"
"1790.0715699882812","25.13724882061922"
"1790.9333238014349","25.352687273907634"
"1793.7847918423672","26.30317662088508"
"1803.025955944795","26.412431673684942"
"1804.0019386192598","26.712734035058737"
"1813.5513645064295","30.38559014550863"
"1817.961825735806","29.47532262922274"
"1820.778493106603","28.07363459476728"
"1831.7379861198322","27.688969059247967"
"1834.793948772689","28.261962056658618"
"1837.5251543569982","26.920812004420963"
"1856.11691424065","26.45808688660045"
"1867.3896237031825","25.065555997832007"
"1869.0202608189848","25.151379003926866"
"1878.4368545475224","26.142599396404517"
"1887.3225647110658","27.545606264332406"
"1888.4509573561045","27.78316261065635"
"1888.580843233362","26.413487361712157"
"1892.291656085571","27.15564993215397"
"1893.702466558735","26.06406809821769"
"1893.8088587981117","26.084333286670386"
"1899.3709663463324","27.4086446076753"
"1905.7456092845252","27.321823114270583"
"1906.964883540315","26.292953533970525"
"1911.5861439527528","25.582518837758233"
"1918.2813427682827","26.419418689699473"
"1926.7654151286927","26.041367730944295"
"1935.298909905446","25.367988001936947"
"1936.3311172304673","24.4284328907541"
"1951.0036183871598","24.971858859520488"
"1957.2392904171095","25.433760491368613"
"1963.3860738708872","26.11673643067725"
"1968.1469778449016","25.524060413439802"
"1970.4866056946871","25.774734825916823"
"1972.602133670608","26.076953108191244"
"1972.952479365574","25.21399048669836"
"1975.7395669452435","25.598416359756232"
"1977.9921911381941","25.986799841299444"
"1982.246034152306","26.866905292495012"
"1985.4557941899247","26.506301789014962"
"1986.6081595249518","25.799952097114748"
"1992.1258953991583","26.689909496180302"
"1994.2922486525827","27.109203674262442"
"1999.9088308199612","28.377464163670496"
"2000.0117065462614","27.509957607237084"
"2000.4936132670657","27.61537470241303"
"2000.8748671604646","26.847864055685168"
"2009.2893237353258","28.632748783686008"
"2012.48841081077","28.35515389159715"
"2020.7414566420528","30.054310386273034"
"2021.5455894715262","29.333467146003542"
"2023.8618066995916","29.79671059161662"
"2031.4917922979007","30.240688452678782"
"2043.0282173995972","30.982348913646454"
"2043.0282173995972","30.982348913646454"
"2043.6172194733088","31.061943788472338"
"2045.161130649875","30.407041181045837"
"2049.4856927683913","30.976062512429554"
"2050.3311031886083","30.268513260338224"
"2063.069960436729","30.467214722438836"
"2064.5388745064733","29.795766269196143"
"2076.155237916613","30.64574407969415"
"2077.702365591909","29.989756252810768"
"2084.6817421812575","29.45463114435816"
"2088.549300932937","29.634517597924653"
"2088.8151912781","28.96704879672552"
"2090.4151223320196","29.039772935540046"
"2103.397479650079","29.924933661771362"
"2105.2620073724656","30.094436181988343"
"2106.795072692283","30.268648150149428"
"2112.960579593661","30.144056582490794"
"2115.8359811714276","30.4635456466871"
"2116.4898905156683","30.55073355925252"
"2117.5527173246655","30.002111830681514"
"2131.810247454311","30.5771758453177"
"2131.810247454311","30.5771758453177"
"2132.7131010739836","30.65401445124727"
"2133.638691592698","30.073238557599257"
"2136.229057794204","29.565228227913813"
"2139.98368379963","29.049016183464055"
"2148.6261272377674","29.394713920989552"
"2148.9749053529795","29.41564060790228"
"2151.0116178724306","29.57857760945837"
"2151.3644846978405","29.613864291999352"
"2153.450273861075","29.196791593194227"
"2161.8393720749445","30.01925220239713"
"2164.460311954168","29.643569650752834"
"2167.360928835893","29.922475120149468"
"2171.7728255957945","30.43154013090734"
"2174.5605331590305","30.120351407987947"
"2181.4080548213988","30.069790949496934"
"2188.6986956346236","29.92073879477289"
"2189.8884919392744","30.007269435111134"
"2191.0843248546507","29.53548781566502"
"2199.2301885313304","29.303141140887732"
"2202.690780754986","29.48527757371171"
"2203.584228400185","29.547975654076556"
"2207.4316919437774","29.237534532985183"
"2212.521761342758","29.5885738018804"
"2215.9010921706204","29.258902932078815"
"2215.9485378998615","28.77283607418554"
"2219.1921668737223","28.935017522878578"
"2225.6579448855878","28.6726656950237"
"2227.863384110806","28.245774945510703"
"2234.4245574304114","28.457425697756047"
"2240.8014351716247","28.765984298137337"
"2244.5276314055536","28.42767331670433"
"2248.695862799407","28.62616052593545"
"2253.2883392370886","28.322391656395254"
"2263.694396467003","28.046755742141706"
"2266.0772920409377","28.120075605955076"
"2267.5872992172544","28.189768244862"
"2267.5872992172544","28.189768244862"
"2268.907847490746","28.25071662671546"
"2274.6121862770824","27.995534216805723"
"2279.7766854876954","28.230284180924496"
"2280.3056216638593","27.824725795423053"
"2281.826032419429","27.437897633072264"
"2292.9631399619125","27.7654596196159"
"2301.3899100096846","27.485188756255845"
"2302.2945819236197","27.511411130572807"
"2311.499051129328","27.249883388789026"
"2320.962758971148","27.520275041412457"
"2329.4389692121126","27.252048776617414"
"2335.3242022045906","26.873548099164395"
"2338.8736463514842","26.922845934537918"
"2346.7023865952133","27.14031094130817"
"2349.5047294418605","26.806914118093637"
"2364.7803394527955","27.225423981406923"
"2364.785023243157","27.225616465942327"
"2364.8623003995767","26.85979130171121"
"2366.510406711885","26.523635501852503"
"2368.8318368885225","26.585540306562834"
"2385.621371392149","27.257121686707887"
"2386.4851877277565","26.92120735755667"
"2387.1763736779594","26.580557728889737"
"2392.4167068348784","26.239781347750124"
"2395.255638886292","26.27617791251184"
"2406.9259227578764","26.57541596050118"
"2409.8293270467375","26.27577024313865"
"2426.526821001628","25.947323115099415"
"2429.947004603233","25.990075410119477"
"2441.6648568141304","26.283021715391914"
"2443.5090378107275","25.98130763244383"
"2445.1886408982214","26.022779313616518"
"2445.2824965823024","26.026255450063964"
"2450.194172610117","26.268807352672102"
"2456.2323820704355","26.641536331704096"
"2463.084277341597","26.650878340886315"
"2465.3643452909573","26.41219551567179"
"2469.2302469038914","26.18980989317413"
"2469.772493297917","25.88807385200768"
"2471.2915342775323","25.923815992704505"
"2477.1052402759483","26.12900561617801"
"2477.190291254682","26.133008015177246"
"2486.404151053949","26.150549542882175"
"2490.327655118498","25.940164009390404"
"2494.130347913847","25.688601836503565"
"2497.016753811546","25.399965860812515"
"2501.5785854791334","25.451222396403384"
"2507.7584806905097","25.590096446097235"
"2509.402427779232","25.645510392908093"
"2509.8079546910712","25.663736321530088"
"2510.5742863024675","25.70678865924898"
"2512.1058167049982","25.810037899869027"
"2515.3248540159984","26.063220609722975"
"2523.673935300602","26.330234688588508"
"2523.702758705084","26.042475153795333"
"2523.969037752667","26.060032014075553"
"2524.282871411541","26.08417306475814"
"2525.040332083176","25.85004905350872"
"2534.80946387506","26.593352559412928"
"2535.076381956384","26.61656282735415"
"2541.720707417729","26.830473745655883"
"2547.293025092758","27.30981290049708"
"2550.3528327808626","27.24714099535065"
"2550.4214145937176","26.96466046779043"
"2560.59483817761","27.213644399578687"
"2562.9539999706576","27.03037638692519"
"2565.3301229447275","27.152856952598896"
"2570.6382539105243","27.092445390462046"
"2579.1734416268923","27.077426377923075"
"2581.3889171164387","26.850961623934772"
"2586.143090736845","26.993586832546956"
"2590.9497134390385","27.185851740634703"
"2591.3778987184864","26.929403266354594"
"2598.7848979884975","26.810624788645452"
"2599.5416809515045","26.557674868008185"
"2601.6852737150075","26.599298028464553"
"2602.8789548434597","26.634065439972872"
"2613.8895626518106","27.061661859714654"
"2617.2907363439554","26.899564352183113"
"2617.5689337106187","26.648677022479717"
"2626.557648955689","26.482073609485287"
"2628.278484774051","26.51454220983174"
"2628.436825436414","26.519023549332584"
"2634.5249032733354","26.384978055169128"
"2642.080048379855","26.596804553482755"
"2648.566329180514","26.839282340423285"
"2649.7471909273936","26.623572182091948"
"2651.095642149372","26.673514819942998"
"2660.569723619096","26.689558210669865"
"2662.885646969537","26.77454622353009"
"2665.696816828873","26.60780952675262"
"2666.172198488203","26.37666496631935"
"2666.3162377523277","26.142445093978328"
"2688.569064319429","26.53981699696228"
"2689.206963117999","26.556903571923975"
"2690.8009660465495","26.350099167368022"
"2696.4027488667825","26.168096392393153"
"2712.9071248045498","26.4576468474417"
"2716.7551991996406","26.26104186959517"
"2722.4482980390344","26.034653577615902"
"2723.4419884452427","26.043219874221148"
"2726.3500271537914","26.0933584726444"
"2732.4742429335406","26.251743363499983"
"2740.4836452699374","26.1642823490495"
"2742.1168811338225","26.206160191713224"
"2745.4394132303346","26.319751032619617"
"2746.7188874123226","26.37442941646526"
"2747.062212999565","26.162555458266144"
"2755.405415263568","26.153034881238774"
"2761.297906341121","26.351101808215336"
"2762.2016695148727","26.154103372490674"
"2762.300470934133","26.157396753132684"
"2765.4568792831824","26.28891376767641"
"2765.901704225786","26.086354974310606"
"2766.0251411787067","26.091455674844518"
"2777.285665505998","26.246788802994693"
"2781.6792347747355","26.140560502207844"
"2782.408622457137","26.164280426838783"
"2784.0654687635697","25.993363156616685"
"2788.3670529856163","26.132123937973024"
"2790.1899187380327","25.966815724527233"
"2793.6687352873346","25.815949195750065"
"2804.333684557451","26.06987655932426"
"2810.185422607215","25.956755295861303"
"2814.0680784902665","25.784301394198724"
"2819.2670195160517","25.58442308881734"
"2840.6354167911004","25.750069579321593"
"2846.434567694257","25.839978895649605"
"2855.5995248872932","25.711709497937193"
"2858.696074778134","25.75934872702705"
"2864.3538991141095","25.60590197595032"
"2868.8244230089704","25.674154249154302"
"2870.984287044566","25.723616784320615"
"2873.2120148110616","25.791639006198345"
"2874.036819906305","25.614993371952377"
"2878.8075157495855","25.759559912657842"
"2886.6714206293323","26.057435097496736"
"2888.5149065759433","26.141229913251784"
"2889.9896950742823","26.219438394224305"
"2890.3454737524535","26.0383499256138"
"2890.8984477331073","25.864667238879886"
"2900.6467635771073","25.96191609915485"
"2904.5437475576","26.106248839173098"
"2905.4100517272445","26.144751246712854"
"2918.353221512104","26.428362259048036"
"2919.2736304137425","26.262327757934937"
"2920.5450312929192","26.099660184598672"
"2920.6976106558745","26.104082774829262"
"2935.7523417571124","26.241205872159362"
"2938.3664821561747","26.09111355020197"
"2940.1923636968063","25.919019706162466"
"2974.754085191152","25.73649139837259"
"2978.339880880243","25.761743480690132"
"2989.8584958963093","25.923977495000923"
"2991.2743636836117","25.752592112429603"
"2992.673570769434","25.573754667204398"
"3000.0897791896055","25.625256114566703"
"3007.9979763044144","25.735092185605716"
"3013.9296284713823","25.598516737201315"
"3017.1368921481944","25.642754856881485"
"3024.9958586133735","25.8053541630576"
"3027.2285815524433","25.65919040768145"
"3031.5923646946917","25.51432369159007"
"3039.319658754295","25.619456944101678"
"3049.1020469459745","25.512449722801527"
"3055.090498397428","25.59337474241576"
"3055.664489802734","25.60500970333413"
"3058.873150436427","25.4762332708781"
"3061.969965173712","25.53858524545431"
"3062.47936195995","25.375119967634454"
"3079.1152716592674","25.707838161620803"
"3081.1365453461895","25.564359414681885"
"3081.1422197984075","25.56447215214317"
"3087.1114853007966","25.474827802489454"
"3101.0261581919876","25.399271234441752"
"3102.333063954932","25.41635496990508"
"3117.577657202839","25.350304569112883"
"3131.5871602712514","25.18675421705409"
"3153.281639118052","25.32671859671087"
"3155.5225621925583","25.16436783647554"
"3159.443933627764","25.189504832855068"
"3171.2703637932455","25.341125732412518"
"3175.833169899895","25.42887200369424"
"3181.658042216969","25.341106861213056"
"3182.9655377990466","25.366090853227277"
"3186.4457706707153","25.249599555063416"
"3191.595385415481","25.347377050217194"
"3196.0398320133772","25.24386457314534"
"3200.770040517959","25.33311379021292"
"3203.5919254965397","25.21005539125635"
"3219.1698279237594","25.150228354212643"
"3221.7632286375047","24.99498003103849"
"3232.2467408416946","25.05969306933596"
"3240.9485593992486","25.167122928071194"
"3253.900430357193","25.092182731935445"
"3254.2382178287467","25.096327363488253"
"3274.5318481885356","25.06704262566082"
"3287.037156896874","24.91512115520227"
"3310.082852862036","25.054792039839615"
"3314.711611919536","25.110898210233557"
"3325.527750116487","25.024785198105352"
"3331.7909201505568","25.100245078033904"
"3333.2964267979282","24.958959219167664"
"3343.2400384258544","25.078044388364383"
"3344.3744701665196","24.935522884509034"
"3349.848923340508","25.000694946104133"
"3352.7601175935397","25.052680557765413"
"3359.1388281570157","24.9799275433819"
"3363.6840311714004","25.060611620560326"
"3364.593588703453","25.082139609484646"
"3366.514492147559","25.138971072328022"
"3370.1484781905083","25.07660032585431"
"3371.0711814615984","24.946141317008795"
"3372.414755577522","24.977569951299408"
"3381.501289742003","25.243258084763756"
"3382.395303481889","25.117285973570624"
"3391.3180118910273","25.3766670319758"
"3394.039734072693","25.29291108801446"
"3396.9736491355025","25.198134272499594"
"3402.7138577541677","25.119747318012912"
"3409.2408122423335","25.23163796638147"
"3414.164921343455","25.344189031549956"
"3414.660003724106","25.208626861722703"
